"id","name","description","price","shop","brand","labels"
18304575,"Stringate black","Zign Stringate black Scarpe su Zalando IT | Materiale parte superiore: Pelle, Fodera: Pelle, Suola: Materiale sintetico, Suola interna: Pelle | Scarpe ordina ora con spedizione gratuita su Zalando IT",80,"Zalando","Zign Shoes","Schuhe,Halbschuhe,Schnürschuhe,Lederschuhe,Stiefel,Schnürstiefel"
18304651,"JOSHUA Stivaletti con i lacci brown","Per luomo che fa della libertà il suo credo, e della qualità il requisito essenziale, non si può prescindere dagli stivaletti con lacci Harley Davidson, di colore marrone, comodi come la sella di una moto e resistenti al tempo ed allusura.",150,"Zalando","HarleyDavidson","Schuhe,Stiefel,Schnürstiefel,Springerstiefel,Stiefeletten,Schnürstiefeletten"
18306351,"SPORTY VSHIRT Maglietta intima white","Hanro SPORTY VSHIRT Maglietta intima white Saldi su Zalando IT | Composizione: 100% cotone | Saldi ordina ora con spedizione gratuita su Zalando IT",48,"Zalando","Hanro","Bekleidung,Shirts,TShirts,VShirts,Wäsche,Unterhemden,Kurzarm Unterhemd"
18307271,"CONTRAST WINDRUNNER Giacca sportiva black/turquoise","Urban Classics CONTRAST WINDRUNNER Giacca sportiva black/turquoise Abbigliamento su Zalando IT | Composizione: 100% Nylon | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",40,"Zalando","Urban Classics","Bekleidung,Homewear,Hausanzüge,Jacken,Sommerjacken,Übergangsjacken,Strickjacken"
18308235,"ZIG ZAG Felpa con la zip grey/black/limegreen","Il futuro è già qui con la nuovissima felpa di Urban Classics: chiusura con zip e caldo cappuccio per un capo dabbigliamento dallo stile metropolitano. Le felpe sono ormai il vestito preferito dai giovani e Urban Classics è sinonimo di freschezza e stile super moderni!",40,"Zalando","Urban Classics","Bekleidung,Homewear,Hausanzüge,Pullover,Sweatjacken,Sweatshirts"
18308247,"CONTRAST WINDRUNNER Giacca leggera black/white","Urban Classics CONTRAST WINDRUNNER Giacca leggera black/white Abbigliamento su Zalando IT | Composizione: 100% Nylon | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",40,"Zalando","Urban Classics","Bekleidung,Homewear,Hausanzüge,Jacken,Sommerjacken,Übergangsjacken,Strickjacken"
18308263,"Felpa con la zip black","Per luomo che ama lo stile casual e sportivo, Urban Classics ha creato per la linea abbigliamento uomo una felpa con cappuccio color nero molto semplice e pratica. Fatta di cotone e poliestere, buona vestibilità, non può mancare nel guardaroba delluomo pratico e giovanile!",45,"Zalando","Urban Classics","Bekleidung,Homewear,Hausanzüge,Pullover,Sweatjacken,Sweatshirts"
18308271,"2TONE ZIP Felpa con la zip black/white","Urban Classic propone uno stile cittadino e giovane, giocando sul bianconero e sul design accattivante. Un capo adatto alluomo che affronta la giornata con dinamismo e carattere, da vivere nelle combinazioni e interpretazioni più differenti!",50,"Zalando","Urban Classics","Bekleidung,Homewear,Hausanzüge,Pullover,Sweatjacken,Sweatshirts"
18309147,"MICRO TOUCH VSHIRT Maglietta intima black","Hanro MICRO TOUCH VSHIRT Maglietta intima black Abbigliamento su Zalando IT | Composizione: 90% Poliammide, 10% elastan | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",43,"Zalando","Hanro","Bekleidung,Shirts,TShirts,VShirts,Wäsche,Unterhemden,Kurzarm Unterhemd"
18309607,"TUBOO Chino nero","Mazine TUBOO Chino nero Saldi su Zalando IT | Saldi ordina ora con spedizione gratuita su Zalando IT",40,"Zalando","Mazine","Bekleidung,Hosen,Stoffhosen,Chino Hosen,Jeans,Regular Fit Jeans"
18310767,"KARLHEINZ Slip schwarz","Schiesser Revival KARLHEINZ Slip schwarz Abbigliamento su Zalando IT | Composizione: 100% cotone | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",29,"Zalando","Schiesser","Bekleidung,Wäsche,Unterhosen,Jazzpants,Panties,Slips"
18311879,"MONTACUTE DUKE Stivaletti con i lacci black","Adori il look casual? Allora gli stivaletti neri MONTACUTE DUKE della marca Clarks sono perfetti per te. Stile, comfort e un ottimo rapporto qualitàprezzo ti conquisteranno. La chiusura con i lacci garantisce una tenuta sicura.",120,"Zalando","Clarks","Schuhe,Stiefel,Schnürstiefel,Springerstiefel,Stiefeletten,Schnürstiefeletten"
18312051,"PAMPA HI LEATHET Stivaletti con i lacci chinchilla","Se per te comfort e look casual sono fondamentali, con gli stivaletti verde oliva PAMPA HI LEATHET della marca Palladium fai la scelta vincente. La chiusura con i lacci evidenzia con discrezione il carattere trendy della scarpa.",60,"Zalando","Palladium","Schuhe,Stiefel,Bergstiefel,Lederstiefel,Schnürstiefel,Stiefeletten,Schnürstiefeletten"
18312407,"LEDGE HILL Stringate nero","Rockport LEDGE HILL Stringate nero Promo su Zalando IT | Materiale parte superiore: Pelle, Fodera: Tessuto, Suola: Materiale sintetico, Suola interna: Tessuto | Promo ordina ora con spedizione gratuita su Zalando IT",65,"Zalando","Rockport","Schuhe,Halbschuhe,Schnürschuhe,Brogues,Budapester,Lederschuhe"
18312519,"MAGNITUDE III Giacca outdoor nero","Con MAGNITUDE III di Regatta in nero si è sempre ben protetti. La giacca da outdoor è sia antivento che impermeabile, pur rimanendo traspirante. Così può essere perfettamente utilizzata per una varietà di attività allaria aperta, sia in acqua o escursioni in città. Il tempo non è più un problema!",50,"Zalando","Regatta","Bekleidung,Jacken,Blouson Jacken,Übergangsjacken,Mäntel,Regenmäntel"
18313291,"Ciabattine red","Crocs Ciabattine red Scarpe su Zalando IT | Materiale parte superiore: Sintetico, Rivestimento: Sintetico, Suola: Materiale sintetico, Soletta: Materiale sintetico | Scarpe ordina ora con spedizione gratuita su Zalando IT",45,"Zalando","Crocs","Schuhe,Halbschuhe,Schlüpfschuhe,Slipper,Pantoletten,Clogs,Sabots"
18313515,"ENGINE Giacca invernale rep blue","Un classico maschile, la giacca blu scura da Alpha Industries, per anni garanzia di streetstyle. Dotata di varie tasche interne ed esterne hanno tutto lo spazio necessario per i vostri oggetti personali. Antivento e idrorepellente, mantenere il corpo caldo e al sicuro da qualsiasi intemperia. Funzionale e pratica, senza trascurare lo stile con Alpha Industries.",153,"Zalando","Alpha Industries","Bekleidung,Jacken,Blouson Jacken,Übergangsjacken,Winterjacken,Daunenjacken"
18313527,"N3 B PARKA Parka black","Un look urban con una giusta dose di casual: la giacca nera N3 B PARKA di Alpha Industries è trendy e fresca, un must assoluto.",220,"Zalando","Alpha Industries","Bekleidung,Jacken,Fliegerjacken,Winterjacken,Mäntel,Parkas"
18314079,"ADONIS Pantaloni del pigiama blu","Diesel ADONIS Pantaloni del pigiama blu Saldi su Zalando IT | Saldi ordina ora con spedizione gratuita su Zalando IT",39,"Zalando","Diesel","Bekleidung,Homewear,Pyjamas,Pyjamahosen,Hosen,Stoffhosen"
18314127,"HARRINGTON Giacca da mezza stagione noir","Una giacca per ogni occasione, dal taglio semplice per uno stile casual ma senza eccessi. La giacca leggera di Harrington, in colore nero, ha una linea regolare ed è curata nei dettagli, che permettono a chi la indossa di distinguersi sempre.",70,"Zalando","Harrington","Bekleidung,Jacken,Blouson Jacken,Kurzjacken,Sommerjacken,Übergangsjacken,Winterjacken,Daunenjacken"
18314363,"ENGINE Giacca leggera schwarz","La giacca invernale ENGINE Alpha è morbida e calda ed è pronta ad accompagnarvi durante tutto linverno. Dotata di numerose tasche con cerniera e velcro ha tutto lo spazio necessario per i vostri oggetti personali. Uno stile pratico, funzionale e semplice firmato Alpha Industries!",153,"Zalando","Alpha Industries","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Kurzjacken,Sommerjacken,Übergangsjacken,Winterjacken,Daunenjacken"
18314367,"Giacca leggera black","In fatto di design la giacca nera della marca Alpha Industries ha molto da offrire: la base ideale per creare il tuo perfetto stile individuale.",153,"Zalando","Alpha Industries","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Kurzjacken,Übergangsjacken,Winterjacken,Daunenjacken"
18314451,"HARRINGTON Giacca da mezza stagione marine","HARRINGTON propone una giacca in cotone e poliestere neroblu, ideale per la stagione primaverile ed autunnale, dotata di comoda apertura con cerniera e tasche laterali. Lideale per labbigliamento di un uomo sportivo, che desideri assecondare la moda e le tendenze del momento!",70,"Zalando","Harrington","Bekleidung,Jacken,Blouson Jacken,Kurzjacken,Sommerjacken,Übergangsjacken,Winterjacken,Daunenjacken"
18315087,"MIDFORD EEDGE Stivaletti con i lacci brown","Clarks MIDFORD EEDGE Stivaletti con i lacci brown Scarpe su Zalando IT | Materiale parte superiore: Pelle, Fodera: Combinazione di pelle e tessuto, Suola: Materiale sintetico, Suola interna: Tessuto | Scarpe ordina ora con spedizione gratuita su Zalando IT",145,"Zalando","Clarks","Schuhe,Stiefel,Desert Boots,Schnürstiefel,Stiefeletten,Schnürstiefeletten"
18315363,"HARRINGTON Giacca da mezza stagione marron","Giubbotto sportivo HARRINGTON marrone, chiusura a zip e tasche con bottone. Ideale per le serate estive e primaverili, intramontabile e di colore classico da poter accostare ad ogni pantalone, non può mancare nel guardaroba di un uomo attento allabbigliamento di gusto!",70,"Zalando","Harrington","Bekleidung,Jacken,Sommerjacken,Übergangsjacken,Winterjacken,Daunenjacken,Strickjacken"
18315367,"HARRINGTON Giacca da mezza stagione gris","La giacca leggera firmata Harrington è realizzata in tessuto grigio e rappresenta un modello casual dallo stile molto versatile. Si tratta di un capo di abbigliamento uomo da indossare in numerose occasione e dedicato agli amanti degli outfit comodi e classici.",59.5,"Zalando","Harrington","Bekleidung,Jacken,Blouson Jacken,Sommerjacken,Übergangsjacken,Winterjacken,Daunenjacken"
18315671,"ACADEMY Giacca leggera black","Stile deciso ed intrigante per questa giacca leggera Alpha Industries, realizzata in cotone di prima qualità di colore nero con linee decorative bianche sui polsini, sulla fascia elastica in vita e sul colletto alla coreana.Un capo di abbigliamento uomo decisamente casual, di grandissimo effetto se abbinato a dei jeans.",100,"Zalando","Alpha Industries","Bekleidung,Jacken,Blouson Jacken,College Jacken,Sommerjacken,Übergangsjacken"
18318315,"STORM Felpa con la zip navy blue","Realizzata per soddisfare le esigenze di un uomo moderno e dinamico la felpa STORM SWEAT blu, prodotta da Jack & Jones, è il capo perfetto da indossare nel tempo libero, durante le passeggiate allaria aperta. Grande vestibilità e taglio moderno ne fanno un capo indispensabile per un look sportivo e casual.",40,"Zalando","Jack & Jones","Bekleidung,Homewear,Hausanzüge,Jacken,Kapuzenjacken,Pullover,Sweatjacken,Sweatshirts"
18318955,"Giacca da mezza stagione black/black","Per un look sempre alla moda, la giacca nera di Alpha Industries ti garantisce uno stile trendy e individuale.",180,"Zalando","Alpha Industries","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Lederjacken,Kunstlederjacken,Übergangsjacken"
18320003,"HARRINGTON Giacca da mezza stagione khaki","Giacca HARRINGTON color cachi, collo alla coreana e chiusura con zip. Giubbotto leggero in cotone e poliestere, indicato dalla primavera allautunno con abiti informali e casual. Di taglio tradizionale che non passa mai di moda va bene per uomini di tutte le età.",59.5,"Zalando","Harrington","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Sommerjacken,Übergangsjacken,Winterjacken,Daunenjacken"
18320819,"Giacca invernale black","Per un look sempre alla moda, la giacca nera del brand Alpha Industries ti garantisce uno stile trendy e individuale.",140,"Zalando","Alpha Industries","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Winterjacken,Daunenjacken"
18324415,"BARUC Stivali da neve grass negro","Gli stivali neri BARUC della marca Panama Jack coniugano qualità, esclusività e gusto, caratteristiche che li rendono un prodotto davvero speciale. Niente potrà più ostacolare il tuo brillante ingresso in scena. La chiusura con i lacci garantisce una tenuta sicura.",165,"Zalando","Panama Jack","Schuhe,Stiefel,Bergstiefel,Flache Stiefel,Schnürstiefel,Springerstiefel,Winterstiefel"
18326483,"Stringate marrone","Pier One Stringate marrone Promo su Zalando IT | Materiale parte superiore: Pelle, Fodera: Pelle e finta pelle, Suola: Materiale sintetico, Suola interna: Pelle | Promo ordina ora con spedizione gratuita su Zalando IT",100,"Zalando","Pier One","Schuhe,Halbschuhe,Schnürschuhe,Lederschuhe,Stiefel,Schnürstiefel"
18328375,"RIDER JACKET CORE Giacca invernale nero","Jack & Jones RIDER JACKET CORE Giacca invernale nero Promo su Zalando IT | Promo ordina ora con spedizione gratuita su Zalando IT",65,"Zalando","Jack & Jones","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Winterjacken,Daunenjacken"
18329863,"Stivaletti con i lacci dunkelbraun","Con gli stivaletti marroni della marca Mustang non ci saranno errori di stile per te, tuttaltro!",70,"Zalando","Mustang","Schuhe,Stiefel,Winterstiefel,Gefütterte Stiefel,Stiefeletten,Schnürstiefeletten"
18331643,"SCOUT Stivaletti texani / biker brown","Le scarpe da uomo firmate Harley Davidson si distinguono per gli ottimi materiali utilizzati e per lattenzione ai particolari. Questi stivali, disponibili in marrone, hanno una forma lineare ben dettagliata, grazie alla fibbia e al nome del brand in evidenza. Piacciono alluomo sicuro di sé, dallo stile deciso!",150,"Zalando","HarleyDavidson","Schuhe,Stiefel,Biker Boots,Westernstiefel,Stiefeletten,Schlupfstiefeletten"
18332011,"Stivaletti con i lacci dark brown","Per un look sempre alla moda, gli stivaletti marroni del brand Zign ti garantiscono uno stile trendy e individuale. La chiusura con i lacci garantisce una tenuta sicura.",55.25,"Zalando","Zign Shoes","Schuhe,Stiefel,Schnürstiefel,Springerstiefel,Stiefeletten,Schnürstiefeletten"
18333319,"Stivaletti con i lacci grey","In fatto di design gli stivaletti grigi di Zign sono assolutamente alla moda, ma allo stesso tempo comodi da indossare.",60,"Zalando","Zign Shoes","Schuhe,Stiefel,Schnürstiefel,Winterstiefel,Gefütterte Stiefel,Stiefeletten,Schnürstiefeletten"
18335055,"Dr. Martens ETHAN Scarpe senza lacci nero","Dr. Martens ETHAN Scarpe senza lacci nero Scarpe su Zalando IT | Materiale parte superiore: Pelle, Fodera: Tessuto, Suola: Materiale sintetico di alta qualità, Suola interna: Tessuto | Scarpe ordina ora con spedizione gratuita su Zalando IT",130,"Zalando","Dr. Martens","Schuhe,Halbschuhe,Schlüpfschuhe,Slipper,Lederschuhe,Sneaker,Sneaker Low"
18335091,"Stivaletti con i lacci cognac","Zign Stivaletti con i lacci cognac Saldi su Zalando IT | Materiale parte superiore: Pelle, Rivestimento: Tessuto, Suola: Materiale sintetico, Soletta: Pelle | Saldi ordina ora con spedizione gratuita su Zalando IT",80,"Zalando","Zign Shoes","Schuhe,Stiefel,Schnürstiefel,Springerstiefel,Stiefeletten,Schnürstiefeletten"
18335555,"Ventiquattrore black","Rebels & Legends Ventiquattrore black Borse & Accessori su Zalando IT | Borse & Accessori ordina ora con spedizione gratuita su Zalando IT",120,"Zalando","Rebels & Legends","Accessoires,Taschen,Businesstaschen,Aktentaschen,Notebooktaschen,Handtaschen,Schultertaschen,Koffer,Aktenkoffer,Ledertaschen,Umhängetaschen,Satchel"
18338443,"Felpa con la zip grigio","Carhartt Felpa con la zip grigio Saldi su Zalando IT | Composizione: 55% cotone, 45% Poliestere | Saldi ordina ora con spedizione gratuita su Zalando IT",98,"Zalando","Carhartt Work in Progress","Bekleidung,Homewear,Hausanzüge,Jacken,Kapuzenjacken,Pullover,Sweatjacken,Sweatshirts"
18340199,"RANDAL Tshirt basic ebony","Diesel RANDAL Tshirt basic ebony Abbigliamento su Zalando IT | Composizione: 57% cotone, 38% Poliestere, 5% elastan | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",35,"Zalando","Diesel","Bekleidung,Shirts,TShirts,Wäsche,Unterhemden,Kurzarm Unterhemd"
18340867,"CARLUX Felpa con la zip black","Carhartt CARLUX Felpa con la zip black Saldi su Zalando IT | Composizione: 50% cotone, 50% Poliestere | Saldi ordina ora con spedizione gratuita su Zalando IT",98,"Zalando","Carhartt Work in Progress","Bekleidung,Homewear,Hausanzüge,Jacken,Blouson Jacken,Bomberjacken,Kapuzenjacken,Pullover,Sweatjacken,Sweatshirts"
18341123,"CORNWELL Giacca invernale black","In fatto di design la giacca nera CORNWELL della marca Dickies ha molto da offrire: la base ideale per creare il tuo perfetto stile individuale. Indossala e ti sentirai subito bene: la giacca riesce a conquistarti grazie a un rivestimento interno a quadri.",90,"Zalando","Dickies","Bekleidung,Jacken,Blouson Jacken,Bomberjacken,Winterjacken,Daunenjacken"
18342075,"RG1 SHELL Impermeabile black","La giacca RG1 SHELL da Berghaus, perfetta per linverno e per la montagna, grazie alla tecnologia 2,5 AQ è impermeabile,traspirante ed altamente resistente. Il collo alto con cappuccio integrato fornisce una protezione superiore ed il massimo comfort in montagna. Fibre elastiche, tasche sulla manica e tessuto impermeabile: RG1 SHELL firmata Berghaus.",140,"Zalando","Berghaus","Bekleidung,Jacken,Sommerjacken,Wachsjacken,Mäntel,Regenmäntel"
18342935,"RANDAL Maglietta intima dustyblue","Diesel RANDAL Maglietta intima dustyblue Abbigliamento su Zalando IT | Composizione: 57% cotone, 38% Poliestere, 5% elastan | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",35,"Zalando","Diesel","Bekleidung,Shirts,TShirts,Wäsche,Unterhemden,Kurzarm Unterhemd"
18343419,"KARLHEINZ Maglia del pigiama grigio","Schiesser Revival KARLHEINZ Maglia del pigiama grigio Abbigliamento su Zalando IT | Composizione: 100% cotone | Abbigliamento ordina ora con spedizione gratuita su Zalando IT",55,"Zalando","Schiesser","Bekleidung,Homewear,Pyjamas,Pyjamaoberteile,Wäsche,Unterhemden"
